survtype,location_name,iso2_code,yearweek,week_end_date,indicator,age,value
non-sentinel,Spain,ES,2021-W11,2021-03-21,ICUadmissions,unk,386
non-sentinel,Spain,ES,2021-W10,2021-03-14,ICUadmissions,total,351
non-sentinel,Spain,ES,2021-W10,2021-03-14,ICUadmissions,unk,351
non-sentinel,Spain,ES,2021-W09,2021-03-07,ICUadmissions,total,432
non-sentinel,Spain,ES,2021-W09,2021-03-07,ICUadmissions,unk,432
non-sentinel,Spain,ES,2021-W08,2021-02-28,ICUadmissions,total,469
non-sentinel,Spain,ES,2021-W08,2021-02-28,ICUadmissions,unk,469
non-sentinel,Spain,ES,2021-W07,2021-02-21,ICUadmissions,total,582
non-sentinel,Spain,ES,2021-W07,2021-02-21,ICUadmissions,unk,582
non-sentinel,Spain,ES,2021-W06,2021-02-14,ICUadmissions,total,813
non-sentinel,Spain,ES,2021-W06,2021-02-14,ICUadmissions,unk,813
non-sentinel,Spain,ES,2021-W05,2021-02-07,ICUadmissions,total,1249
non-sentinel,Spain,ES,2021-W05,2021-02-07,ICUadmissions,unk,1249
non-sentinel,Spain,ES,2021-W04,2021-01-31,ICUadmissions,total,1585
non-sentinel,Spain,ES,2021-W04,2021-01-31,ICUadmissions,unk,1585
non-sentinel,Spain,ES,2021-W03,2021-01-24,ICUadmissions,total,1705
non-sentinel,Spain,ES,2021-W03,2021-01-24,ICUadmissions,unk,1705
non-sentinel,Spain,ES,2021-W02,2021-01-17,ICUadmissions,total,1326
non-sentinel,Spain,ES,2021-W02,2021-01-17,ICUadmissions,unk,1326
non-sentinel,Spain,ES,2021-W01,2021-01-10,ICUadmissions,total,876
non-sentinel,Spain,ES,2021-W01,2021-01-10,ICUadmissions,unk,876
non-sentinel,Spain,ES,2020-W53,2021-01-10,ICUadmissions,total,589
non-sentinel,Spain,ES,2020-W53,2021-01-10,ICUadmissions,unk,589
non-sentinel,Spain,ES,2020-W52,2021-01-03,ICUadmissions,total,524
non-sentinel,Spain,ES,2020-W52,2021-01-03,ICUadmissions,unk,524
non-sentinel,Spain,ES,2020-W51,2020-12-27,ICUadmissions,total,431
non-sentinel,Spain,ES,2020-W51,2020-12-27,ICUadmissions,unk,431
non-sentinel,Spain,ES,2020-W50,2020-12-20,ICUadmissions,total,447
non-sentinel,Spain,ES,2020-W50,2020-12-20,ICUadmissions,unk,447
non-sentinel,Spain,ES,2020-W49,2020-12-13,ICUadmissions,total,437
non-sentinel,Spain,ES,2020-W49,2020-12-13,ICUadmissions,unk,437
non-sentinel,Spain,ES,2020-W48,2020-12-06,ICUadmissions,total,640
non-sentinel,Spain,ES,2020-W48,2020-12-06,ICUadmissions,unk,640
non-sentinel,Spain,ES,2020-W47,2020-11-29,ICUadmissions,total,724
non-sentinel,Spain,ES,2020-W47,2020-11-29,ICUadmissions,unk,724
non-sentinel,Spain,ES,2020-W46,2020-11-22,ICUadmissions,total,971
non-sentinel,Spain,ES,2020-W46,2020-11-22,ICUadmissions,unk,971
non-sentinel,Spain,ES,2020-W45,2020-11-15,ICUadmissions,total,982
non-sentinel,Spain,ES,2020-W45,2020-11-15,ICUadmissions,unk,982
non-sentinel,Spain,ES,2020-W44,2020-11-08,ICUadmissions,total,915
non-sentinel,Spain,ES,2020-W44,2020-11-08,ICUadmissions,unk,915
non-sentinel,Spain,ES,2020-W43,2020-11-01,ICUadmissions,total,754
non-sentinel,Spain,ES,2020-W43,2020-11-01,ICUadmissions,unk,754
non-sentinel,Spain,ES,2020-W42,2020-10-25,ICUadmissions,total,615
non-sentinel,Spain,ES,2020-W42,2020-10-25,ICUadmissions,unk,615
non-sentinel,Spain,ES,2020-W41,2020-10-18,ICUadmissions,total,489
non-sentinel,Spain,ES,2020-W41,2020-10-18,ICUadmissions,unk,489
non-sentinel,Spain,ES,2020-W40,2020-10-11,ICUadmissions,total,492
non-sentinel,Spain,ES,2020-W40,2020-10-11,ICUadmissions,unk,492
non-sentinel,Spain,ES,2020-W39,2020-10-04,ICUadmissions,total,512
non-sentinel,Spain,ES,2020-W39,2020-10-04,ICUadmissions,unk,512
non-sentinel,Spain,ES,2020-W38,2020-09-27,ICUadmissions,total,563
non-sentinel,Spain,ES,2020-W38,2020-09-27,ICUadmissions,unk,563
non-sentinel,Spain,ES,2020-W37,2020-09-20,ICUadmissions,total,462
non-sentinel,Spain,ES,2020-W37,2020-09-20,ICUadmissions,unk,462
non-sentinel,Spain,ES,2020-W36,2020-09-13,ICUadmissions,total,467
non-sentinel,Spain,ES,2020-W36,2020-09-13,ICUadmissions,unk,467
non-sentinel,Spain,ES,2020-W35,2020-09-06,ICUadmissions,total,405
non-sentinel,Spain,ES,2020-W35,2020-09-06,ICUadmissions,unk,405
non-sentinel,Spain,ES,2020-W34,2020-08-30,ICUadmissions,total,300
non-sentinel,Spain,ES,2020-W34,2020-08-30,ICUadmissions,unk,300
non-sentinel,Spain,ES,2020-W33,2020-08-23,ICUadmissions,total,205
non-sentinel,Spain,ES,2020-W33,2020-08-23,ICUadmissions,unk,205
non-sentinel,Spain,ES,2020-W32,2020-08-16,ICUadmissions,total,139
non-sentinel,Spain,ES,2020-W32,2020-08-16,ICUadmissions,unk,139
non-sentinel,Spain,ES,2020-W31,2020-08-09,ICUadmissions,total,93
non-sentinel,Spain,ES,2020-W31,2020-08-09,ICUadmissions,unk,93
non-sentinel,Spain,ES,2020-W30,2020-08-02,ICUadmissions,total,45
non-sentinel,Spain,ES,2020-W30,2020-08-02,ICUadmissions,unk,45
non-sentinel,Spain,ES,2020-W29,2020-07-26,ICUadmissions,total,28
non-sentinel,Spain,ES,2020-W29,2020-07-26,ICUadmissions,unk,28
non-sentinel,Spain,ES,2020-W28,2020-07-19,ICUadmissions,total,26
non-sentinel,Spain,ES,2020-W28,2020-07-19,ICUadmissions,unk,26
non-sentinel,Spain,ES,2020-W27,2020-07-12,ICUadmissions,total,21
non-sentinel,Spain,ES,2020-W27,2020-07-12,ICUadmissions,unk,21
non-sentinel,Spain,ES,2020-W26,2020-07-05,ICUadmissions,total,30
non-sentinel,Spain,ES,2020-W26,2020-07-05,ICUadmissions,unk,30
non-sentinel,Spain,ES,2020-W25,2020-06-28,ICUadmissions,total,22
non-sentinel,Spain,ES,2020-W25,2020-06-28,ICUadmissions,unk,22
non-sentinel,Spain,ES,2020-W24,2020-06-21,ICUadmissions,total,25
non-sentinel,Spain,ES,2020-W24,2020-06-21,ICUadmissions,unk,25
non-sentinel,Spain,ES,2020-W23,2020-06-14,ICUadmissions,total,32
non-sentinel,Spain,ES,2020-W23,2020-06-14,ICUadmissions,unk,32
non-sentinel,Spain,ES,2020-W22,2020-06-07,ICUadmissions,total,38
non-sentinel,Spain,ES,2020-W22,2020-06-07,ICUadmissions,unk,38
non-sentinel,Spain,ES,2020-W21,2020-05-31,ICUadmissions,total,49
non-sentinel,Spain,ES,2020-W21,2020-05-31,ICUadmissions,unk,49
non-sentinel,Spain,ES,2020-W20,2020-05-24,ICUadmissions,total,49
non-sentinel,Spain,ES,2020-W20,2020-05-24,ICUadmissions,unk,49
non-sentinel,Spain,ES,2020-W19,2020-05-17,ICUadmissions,total,114
non-sentinel,Spain,ES,2020-W19,2020-05-17,ICUadmissions,unk,114
non-sentinel,Spain,ES,2020-W18,2020-05-10,ICUadmissions,total,156
non-sentinel,Spain,ES,2020-W18,2020-05-10,ICUadmissions,unk,156
non-sentinel,Spain,ES,2020-W17,2020-05-03,ICUadmissions,total,249
non-sentinel,Spain,ES,2020-W17,2020-05-03,ICUadmissions,unk,249
non-sentinel,Spain,ES,2020-W16,2020-04-26,ICUadmissions,total,419
non-sentinel,Spain,ES,2020-W16,2020-04-26,ICUadmissions,unk,419
non-sentinel,Spain,ES,2020-W15,2020-04-19,ICUadmissions,total,736
non-sentinel,Spain,ES,2020-W15,2020-04-19,ICUadmissions,unk,736
non-sentinel,Spain,ES,2020-W14,2020-04-12,ICUadmissions,total,1631
non-sentinel,Spain,ES,2020-W14,2020-04-12,ICUadmissions,unk,1631
non-sentinel,Spain,ES,2020-W13,2020-04-05,ICUadmissions,total,2848
non-sentinel,Spain,ES,2020-W13,2020-04-05,ICUadmissions,unk,2848
non-sentinel,Spain,ES,2020-W12,2020-03-29,ICUadmissions,total,2177
non-sentinel,Spain,ES,2020-W12,2020-03-29,ICUadmissions,unk,2177
non-sentinel,Spain,ES,2020-W11,2020-03-22,ICUadmissions,total,746
non-sentinel,Spain,ES,2020-W11,2020-03-22,ICUadmissions,unk,746
non-sentinel,Spain,ES,2020-W10,2020-03-15,ICUadmissions,total,151
non-sentinel,Spain,ES,2020-W10,2020-03-15,ICUadmissions,unk,151
non-sentinel,Spain,ES,2020-W09,2020-03-08,ICUadmissions,total,39
non-sentinel,Spain,ES,2020-W09,2020-03-08,ICUadmissions,unk,39
non-sentinel,Sweden,SE,2024-W20,2024-05-19,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2024-W20,2024-05-19,ICUadmissions,65+,1
non-sentinel,Sweden,SE,2024-W20,2024-05-19,ICUadmissions,total,2
non-sentinel,Sweden,SE,2024-W18,2024-05-05,ICUadmissions,65+,1
non-sentinel,Sweden,SE,2024-W18,2024-05-05,ICUadmissions,total,1
non-sentinel,Sweden,SE,2024-W17,2024-04-28,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2024-W17,2024-04-28,ICUadmissions,65+,1
non-sentinel,Sweden,SE,2024-W17,2024-04-28,ICUadmissions,total,2
non-sentinel,Sweden,SE,2024-W14,2024-04-07,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2024-W14,2024-04-07,ICUadmissions,total,1
non-sentinel,Sweden,SE,2024-W12,2024-03-24,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2024-W12,2024-03-24,ICUadmissions,total,1
non-sentinel,Sweden,SE,2024-W11,2024-03-17,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2024-W11,2024-03-17,ICUadmissions,65+,2
non-sentinel,Sweden,SE,2024-W11,2024-03-17,ICUadmissions,total,5
non-sentinel,Sweden,SE,2024-W10,2024-03-10,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2024-W10,2024-03-10,ICUadmissions,65+,4
non-sentinel,Sweden,SE,2024-W10,2024-03-10,ICUadmissions,total,5
non-sentinel,Sweden,SE,2024-W09,2024-03-03,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2024-W09,2024-03-03,ICUadmissions,5-14,1
non-sentinel,Sweden,SE,2024-W09,2024-03-03,ICUadmissions,65+,2
non-sentinel,Sweden,SE,2024-W09,2024-03-03,ICUadmissions,total,4
non-sentinel,Sweden,SE,2024-W08,2024-02-25,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2024-W08,2024-02-25,ICUadmissions,65+,2
non-sentinel,Sweden,SE,2024-W08,2024-02-25,ICUadmissions,total,3
non-sentinel,Sweden,SE,2024-W06,2024-02-11,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2024-W06,2024-02-11,ICUadmissions,65+,3
non-sentinel,Sweden,SE,2024-W06,2024-02-11,ICUadmissions,total,4
non-sentinel,Sweden,SE,2024-W05,2024-02-04,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2024-W05,2024-02-04,ICUadmissions,5-14,1
non-sentinel,Sweden,SE,2024-W05,2024-02-04,ICUadmissions,65+,6
non-sentinel,Sweden,SE,2024-W05,2024-02-04,ICUadmissions,total,8
non-sentinel,Sweden,SE,2024-W04,2024-01-28,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2024-W04,2024-01-28,ICUadmissions,15-64,4
non-sentinel,Sweden,SE,2024-W04,2024-01-28,ICUadmissions,65+,5
non-sentinel,Sweden,SE,2024-W04,2024-01-28,ICUadmissions,total,10
non-sentinel,Sweden,SE,2024-W03,2024-01-21,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2024-W03,2024-01-21,ICUadmissions,65+,5
non-sentinel,Sweden,SE,2024-W03,2024-01-21,ICUadmissions,total,6
non-sentinel,Sweden,SE,2024-W02,2024-01-14,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2024-W02,2024-01-14,ICUadmissions,15-64,9
non-sentinel,Sweden,SE,2024-W02,2024-01-14,ICUadmissions,65+,4
non-sentinel,Sweden,SE,2024-W02,2024-01-14,ICUadmissions,total,14
non-sentinel,Sweden,SE,2024-W01,2024-01-07,ICUadmissions,0-4,3
non-sentinel,Sweden,SE,2024-W01,2024-01-07,ICUadmissions,15-64,5
non-sentinel,Sweden,SE,2024-W01,2024-01-07,ICUadmissions,65+,20
non-sentinel,Sweden,SE,2024-W01,2024-01-07,ICUadmissions,total,28
non-sentinel,Sweden,SE,2023-W52,2023-12-31,ICUadmissions,0-4,2
non-sentinel,Sweden,SE,2023-W52,2023-12-31,ICUadmissions,15-64,8
non-sentinel,Sweden,SE,2023-W52,2023-12-31,ICUadmissions,65+,18
non-sentinel,Sweden,SE,2023-W52,2023-12-31,ICUadmissions,total,28
non-sentinel,Sweden,SE,2023-W51,2023-12-24,ICUadmissions,0-4,2
non-sentinel,Sweden,SE,2023-W51,2023-12-24,ICUadmissions,15-64,7
non-sentinel,Sweden,SE,2023-W51,2023-12-24,ICUadmissions,65+,12
non-sentinel,Sweden,SE,2023-W51,2023-12-24,ICUadmissions,total,21
non-sentinel,Sweden,SE,2023-W50,2023-12-17,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W50,2023-12-17,ICUadmissions,15-64,10
non-sentinel,Sweden,SE,2023-W50,2023-12-17,ICUadmissions,5-14,2
non-sentinel,Sweden,SE,2023-W50,2023-12-17,ICUadmissions,65+,28
non-sentinel,Sweden,SE,2023-W50,2023-12-17,ICUadmissions,total,41
non-sentinel,Sweden,SE,2023-W49,2023-12-10,ICUadmissions,15-64,12
non-sentinel,Sweden,SE,2023-W49,2023-12-10,ICUadmissions,5-14,1
non-sentinel,Sweden,SE,2023-W49,2023-12-10,ICUadmissions,65+,32
non-sentinel,Sweden,SE,2023-W49,2023-12-10,ICUadmissions,total,45
non-sentinel,Sweden,SE,2023-W48,2023-12-03,ICUadmissions,15-64,14
non-sentinel,Sweden,SE,2023-W48,2023-12-03,ICUadmissions,65+,34
non-sentinel,Sweden,SE,2023-W48,2023-12-03,ICUadmissions,total,48
non-sentinel,Sweden,SE,2023-W47,2023-11-26,ICUadmissions,15-64,8
non-sentinel,Sweden,SE,2023-W47,2023-11-26,ICUadmissions,65+,27
non-sentinel,Sweden,SE,2023-W47,2023-11-26,ICUadmissions,total,35
non-sentinel,Sweden,SE,2023-W46,2023-11-19,ICUadmissions,15-64,12
non-sentinel,Sweden,SE,2023-W46,2023-11-19,ICUadmissions,5-14,1
non-sentinel,Sweden,SE,2023-W46,2023-11-19,ICUadmissions,65+,23
non-sentinel,Sweden,SE,2023-W46,2023-11-19,ICUadmissions,total,36
non-sentinel,Sweden,SE,2023-W45,2023-11-12,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W45,2023-11-12,ICUadmissions,15-64,12
non-sentinel,Sweden,SE,2023-W45,2023-11-12,ICUadmissions,65+,28
non-sentinel,Sweden,SE,2023-W45,2023-11-12,ICUadmissions,total,41
non-sentinel,Sweden,SE,2023-W44,2023-11-05,ICUadmissions,15-64,7
non-sentinel,Sweden,SE,2023-W44,2023-11-05,ICUadmissions,65+,34
non-sentinel,Sweden,SE,2023-W44,2023-11-05,ICUadmissions,total,41
non-sentinel,Sweden,SE,2023-W43,2023-10-29,ICUadmissions,0-4,2
non-sentinel,Sweden,SE,2023-W43,2023-10-29,ICUadmissions,15-64,7
non-sentinel,Sweden,SE,2023-W43,2023-10-29,ICUadmissions,65+,14
non-sentinel,Sweden,SE,2023-W43,2023-10-29,ICUadmissions,total,23
non-sentinel,Sweden,SE,2023-W42,2023-10-22,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W42,2023-10-22,ICUadmissions,15-64,4
non-sentinel,Sweden,SE,2023-W42,2023-10-22,ICUadmissions,65+,14
non-sentinel,Sweden,SE,2023-W42,2023-10-22,ICUadmissions,total,19
non-sentinel,Sweden,SE,2023-W41,2023-10-15,ICUadmissions,15-64,2
non-sentinel,Sweden,SE,2023-W41,2023-10-15,ICUadmissions,65+,6
non-sentinel,Sweden,SE,2023-W41,2023-10-15,ICUadmissions,total,8
non-sentinel,Sweden,SE,2023-W40,2023-10-08,ICUadmissions,15-64,2
non-sentinel,Sweden,SE,2023-W40,2023-10-08,ICUadmissions,65+,8
non-sentinel,Sweden,SE,2023-W40,2023-10-08,ICUadmissions,total,10
non-sentinel,Sweden,SE,2023-W39,2023-10-01,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2023-W39,2023-10-01,ICUadmissions,65+,6
non-sentinel,Sweden,SE,2023-W39,2023-10-01,ICUadmissions,total,7
non-sentinel,Sweden,SE,2023-W38,2023-09-24,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W38,2023-09-24,ICUadmissions,15-64,4
non-sentinel,Sweden,SE,2023-W38,2023-09-24,ICUadmissions,65+,8
non-sentinel,Sweden,SE,2023-W38,2023-09-24,ICUadmissions,total,13
non-sentinel,Sweden,SE,2023-W37,2023-09-17,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W37,2023-09-17,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W37,2023-09-17,ICUadmissions,65+,6
non-sentinel,Sweden,SE,2023-W37,2023-09-17,ICUadmissions,total,10
non-sentinel,Sweden,SE,2023-W36,2023-09-10,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W36,2023-09-10,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2023-W36,2023-09-10,ICUadmissions,65+,7
non-sentinel,Sweden,SE,2023-W36,2023-09-10,ICUadmissions,total,9
non-sentinel,Sweden,SE,2023-W35,2023-09-03,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W35,2023-09-03,ICUadmissions,65+,6
non-sentinel,Sweden,SE,2023-W35,2023-09-03,ICUadmissions,total,9
non-sentinel,Sweden,SE,2023-W34,2023-08-27,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W34,2023-08-27,ICUadmissions,65+,1
non-sentinel,Sweden,SE,2023-W34,2023-08-27,ICUadmissions,total,2
non-sentinel,Sweden,SE,2023-W33,2023-08-20,ICUadmissions,15-64,4
non-sentinel,Sweden,SE,2023-W33,2023-08-20,ICUadmissions,65+,5
non-sentinel,Sweden,SE,2023-W33,2023-08-20,ICUadmissions,total,9
non-sentinel,Sweden,SE,2023-W32,2023-08-13,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W32,2023-08-13,ICUadmissions,65+,5
non-sentinel,Sweden,SE,2023-W32,2023-08-13,ICUadmissions,total,8
non-sentinel,Sweden,SE,2023-W31,2023-08-06,ICUadmissions,15-64,2
non-sentinel,Sweden,SE,2023-W31,2023-08-06,ICUadmissions,65+,2
non-sentinel,Sweden,SE,2023-W31,2023-08-06,ICUadmissions,total,4
non-sentinel,Sweden,SE,2023-W30,2023-07-30,ICUadmissions,65+,3
non-sentinel,Sweden,SE,2023-W30,2023-07-30,ICUadmissions,total,3
non-sentinel,Sweden,SE,2023-W29,2023-07-23,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2023-W29,2023-07-23,ICUadmissions,65+,2
non-sentinel,Sweden,SE,2023-W29,2023-07-23,ICUadmissions,total,3
non-sentinel,Sweden,SE,2023-W28,2023-07-16,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W28,2023-07-16,ICUadmissions,total,3
non-sentinel,Sweden,SE,2023-W27,2023-07-09,ICUadmissions,65+,3
non-sentinel,Sweden,SE,2023-W27,2023-07-09,ICUadmissions,total,3
non-sentinel,Sweden,SE,2023-W26,2023-07-02,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W26,2023-07-02,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2023-W26,2023-07-02,ICUadmissions,65+,2
non-sentinel,Sweden,SE,2023-W26,2023-07-02,ICUadmissions,total,4
non-sentinel,Sweden,SE,2023-W25,2023-06-25,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2023-W25,2023-06-25,ICUadmissions,65+,6
non-sentinel,Sweden,SE,2023-W25,2023-06-25,ICUadmissions,total,7
non-sentinel,Sweden,SE,2023-W24,2023-06-18,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2023-W24,2023-06-18,ICUadmissions,65+,2
non-sentinel,Sweden,SE,2023-W24,2023-06-18,ICUadmissions,total,3
non-sentinel,Sweden,SE,2023-W23,2023-06-11,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W23,2023-06-11,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W23,2023-06-11,ICUadmissions,65+,3
non-sentinel,Sweden,SE,2023-W23,2023-06-11,ICUadmissions,total,7
non-sentinel,Sweden,SE,2023-W22,2023-06-04,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2023-W22,2023-06-04,ICUadmissions,65+,1
non-sentinel,Sweden,SE,2023-W22,2023-06-04,ICUadmissions,total,2
non-sentinel,Sweden,SE,2023-W21,2023-05-28,ICUadmissions,15-64,1
non-sentinel,Sweden,SE,2023-W21,2023-05-28,ICUadmissions,65+,9
non-sentinel,Sweden,SE,2023-W21,2023-05-28,ICUadmissions,total,10
non-sentinel,Sweden,SE,2023-W20,2023-05-21,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W20,2023-05-21,ICUadmissions,65+,10
non-sentinel,Sweden,SE,2023-W20,2023-05-21,ICUadmissions,total,13
non-sentinel,Sweden,SE,2023-W19,2023-05-14,ICUadmissions,15-64,4
non-sentinel,Sweden,SE,2023-W19,2023-05-14,ICUadmissions,65+,7
non-sentinel,Sweden,SE,2023-W19,2023-05-14,ICUadmissions,total,11
non-sentinel,Sweden,SE,2023-W18,2023-05-07,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W18,2023-05-07,ICUadmissions,65+,9
non-sentinel,Sweden,SE,2023-W18,2023-05-07,ICUadmissions,total,12
non-sentinel,Sweden,SE,2023-W17,2023-04-30,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W17,2023-04-30,ICUadmissions,15-64,5
non-sentinel,Sweden,SE,2023-W17,2023-04-30,ICUadmissions,65+,13
non-sentinel,Sweden,SE,2023-W17,2023-04-30,ICUadmissions,total,19
non-sentinel,Sweden,SE,2023-W16,2023-04-23,ICUadmissions,15-64,8
non-sentinel,Sweden,SE,2023-W16,2023-04-23,ICUadmissions,65+,10
non-sentinel,Sweden,SE,2023-W16,2023-04-23,ICUadmissions,total,18
non-sentinel,Sweden,SE,2023-W15,2023-04-16,ICUadmissions,0-4,2
non-sentinel,Sweden,SE,2023-W15,2023-04-16,ICUadmissions,15-64,6
non-sentinel,Sweden,SE,2023-W15,2023-04-16,ICUadmissions,65+,12
non-sentinel,Sweden,SE,2023-W15,2023-04-16,ICUadmissions,total,20
non-sentinel,Sweden,SE,2023-W14,2023-04-09,ICUadmissions,15-64,7
non-sentinel,Sweden,SE,2023-W14,2023-04-09,ICUadmissions,65+,7
non-sentinel,Sweden,SE,2023-W14,2023-04-09,ICUadmissions,total,14
non-sentinel,Sweden,SE,2023-W13,2023-04-02,ICUadmissions,15-64,5
non-sentinel,Sweden,SE,2023-W13,2023-04-02,ICUadmissions,65+,10
non-sentinel,Sweden,SE,2023-W13,2023-04-02,ICUadmissions,total,15
non-sentinel,Sweden,SE,2023-W12,2023-03-26,ICUadmissions,65+,9
non-sentinel,Sweden,SE,2023-W12,2023-03-26,ICUadmissions,total,9
non-sentinel,Sweden,SE,2023-W11,2023-03-19,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W11,2023-03-19,ICUadmissions,65+,5
non-sentinel,Sweden,SE,2023-W11,2023-03-19,ICUadmissions,total,8
non-sentinel,Sweden,SE,2023-W10,2023-03-12,ICUadmissions,0-4,2
non-sentinel,Sweden,SE,2023-W10,2023-03-12,ICUadmissions,65+,4
non-sentinel,Sweden,SE,2023-W10,2023-03-12,ICUadmissions,total,6
non-sentinel,Sweden,SE,2023-W09,2023-03-05,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W09,2023-03-05,ICUadmissions,15-64,2
non-sentinel,Sweden,SE,2023-W09,2023-03-05,ICUadmissions,5-14,1
non-sentinel,Sweden,SE,2023-W09,2023-03-05,ICUadmissions,65+,7
non-sentinel,Sweden,SE,2023-W09,2023-03-05,ICUadmissions,total,11
non-sentinel,Sweden,SE,2023-W08,2023-02-26,ICUadmissions,15-64,2
non-sentinel,Sweden,SE,2023-W08,2023-02-26,ICUadmissions,65+,6
non-sentinel,Sweden,SE,2023-W08,2023-02-26,ICUadmissions,total,8
non-sentinel,Sweden,SE,2023-W07,2023-02-19,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W07,2023-02-19,ICUadmissions,65+,5
non-sentinel,Sweden,SE,2023-W07,2023-02-19,ICUadmissions,total,8
non-sentinel,Sweden,SE,2023-W06,2023-02-12,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W06,2023-02-12,ICUadmissions,65+,7
non-sentinel,Sweden,SE,2023-W06,2023-02-12,ICUadmissions,total,10
non-sentinel,Sweden,SE,2023-W05,2023-02-05,ICUadmissions,15-64,4
non-sentinel,Sweden,SE,2023-W05,2023-02-05,ICUadmissions,65+,5
non-sentinel,Sweden,SE,2023-W05,2023-02-05,ICUadmissions,total,10
non-sentinel,Sweden,SE,2023-W05,2023-02-05,ICUadmissions,unk,1
non-sentinel,Sweden,SE,2023-W04,2023-01-29,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W04,2023-01-29,ICUadmissions,65+,4
non-sentinel,Sweden,SE,2023-W04,2023-01-29,ICUadmissions,total,7
non-sentinel,Sweden,SE,2023-W03,2023-01-22,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2023-W03,2023-01-22,ICUadmissions,15-64,3
non-sentinel,Sweden,SE,2023-W03,2023-01-22,ICUadmissions,65+,14
non-sentinel,Sweden,SE,2023-W03,2023-01-22,ICUadmissions,total,18
non-sentinel,Sweden,SE,2023-W02,2023-01-15,ICUadmissions,0-4,3
non-sentinel,Sweden,SE,2023-W02,2023-01-15,ICUadmissions,15-64,8
non-sentinel,Sweden,SE,2023-W02,2023-01-15,ICUadmissions,65+,14
non-sentinel,Sweden,SE,2023-W02,2023-01-15,ICUadmissions,total,25
non-sentinel,Sweden,SE,2023-W01,2023-01-08,ICUadmissions,15-64,13
non-sentinel,Sweden,SE,2023-W01,2023-01-08,ICUadmissions,65+,41
non-sentinel,Sweden,SE,2023-W01,2023-01-08,ICUadmissions,total,54
non-sentinel,Sweden,SE,2022-W52,2023-01-01,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2022-W52,2023-01-01,ICUadmissions,15-64,14
non-sentinel,Sweden,SE,2022-W52,2023-01-01,ICUadmissions,65+,43
non-sentinel,Sweden,SE,2022-W52,2023-01-01,ICUadmissions,total,58
non-sentinel,Sweden,SE,2022-W51,2022-12-25,ICUadmissions,0-4,6
non-sentinel,Sweden,SE,2022-W51,2022-12-25,ICUadmissions,15-64,14
non-sentinel,Sweden,SE,2022-W51,2022-12-25,ICUadmissions,5-14,1
non-sentinel,Sweden,SE,2022-W51,2022-12-25,ICUadmissions,65+,47
non-sentinel,Sweden,SE,2022-W51,2022-12-25,ICUadmissions,total,68
non-sentinel,Sweden,SE,2022-W50,2022-12-18,ICUadmissions,0-4,1
non-sentinel,Sweden,SE,2022-W50,2022-12-18,ICUadmissions,15-64,15
non-sentinel,Sweden,SE,2022-W50,2022-12-18,ICUadmissions,65+,41
